Sezione;Campo;Significato
AIUTO;CAR;Codice identificativo della Misura assegnato dal Registro
AIUTO;TITOLO_MISURA;Titolo della Misura di Aiuto
AIUTO;DES_TIPO_MISURA;Tipologia di misura (ovvero Regime di aiuti o Aiuto ad hoc)
AIUTO;COD_CE_MISURA;Eventuale Identificativo della Misura CE come rilasciato dal sistema SANI
AIUTO;BASE_GIURIDICA_NAZIONALE;Denominazione estesa della norma che istituisce la misura
AIUTO;LINK_TESTO_INTEGRALE_MISUR;Link al testo integrale della misura
AIUTO;COD_UFF_GESTORE;Codice nel Registro dell'Ufficio Gestore che gestisce l'Aiuto Individuale
AIUTO;DENOMINAZIONE_UFF_GESTORE;Denominazione dell'Ufficio Gestore che gestisce l'Aiuto Individuale
AIUTO;SOGGETTO_CONCEDENTE;Soggetto Concedente ai sensi del Regolamento che disciplina il funzionamento del Registro
AIUTO;COR;"Codice univoco rilasciato dal Registro in esito alla registrazione dell'Aiuto individuale; il codice identifica univocamente la registrazione di un Aiuto nel Registro Nazionale Aiuti (""Codice Concessione RNA"")"
AIUTO;TITOLO_PROGETTO;Titolo del progetto per la realizzazione del quale  destinata la concessione dell'Aiuto
AIUTO;DESCRIZIONE_PROGETTO;Descrizione sintetica del progetto per la realizzazione del quale  destinata la concessione dell'Aiuto
AIUTO;LINK_TRASPARENZA_NAZIONALE;Collegamento con la sezione trasparenza del sito web predisposto ai fini del rispetto degli obblighi di trasparenza previsti dalla normativa nazionale
AIUTO;DATA_CONCESSIONE;Data in cui al beneficiario  accordato, a norma del regime giuridico nazionale applicabile, il diritto di ricevere l'Aiuto
AIUTO;CUP;Codice Unico di Progetto d'investimento pubblico (CUP) rilasciato dal Sistema CUP del PCM-DIPE
AIUTO;ATTO_CONCESSIONE;Dati Identificativi dell'atto di concessione Aiuto (tipo numero e data dell'atto)
AIUTO;LINK_ATTO_CONCESSIONE;Link all'atto di concessione
AIUTO;DENOMINAZIONE_BENEFICIARIO;Codice fiscale che identifica univocamente il soggetto beneficiario con sede in Italia, oppure, VAT identification number UE valido nel sistema VIES in caso di soggetto estero senza sede secondaria in Italia (e non registrata presso in Registro delle
AIUTO;CODICE_FISCALE_BENEFICIARIO;Ragione sociale/Denominazione del soggetto beneficiario
AIUTO;DES_TIPO_BENEFICIARIO;Dimensione aziendale del soggetto beneficiario come definita dalla Raccomandazione 2003/361/CE del 6 maggio 2003
AIUTO;REGIONE_BENEFICIARIO;Regione di localizzazione del soggetto beneficiario
COMPONENTE_AIUTO;ID_COMPONENTE_AIUTO;Identificativo, nel Registro della componente id aiuto
COMPONENTE_AIUTO;COD_PROCEDIMENTO;Codice nel Registro del procedimento in applicazione del quale vengono concessi gli aiuti
COMPONENTE_AIUTO;DES_PROCEDIMENTO;Descrizione del procedimento in applicazione del quale vengono concessi gli aiuti (ex notifica, esenzione, de minimis)
COMPONENTE_AIUTO;COD_REGOLAMENTO;Codice nel Registro del Regolamento in applicazione del quale vengono concessi gli aiuti
COMPONENTE_AIUTO;DES_REGOLAMENTO;Regolamento in applicazione del quale vengono concessi gli aiuti
COMPONENTE_AIUTO;COD_OBIETTIVO;Codice nel Registro dell'obiettivo
COMPONENTE_AIUTO;DES_OBIETTIVO;Descrizione dell'obiettivo
COMPONENTE_AIUTO;SOGGETTO_INTERMEDIARIO;"Descrizione dell'istituzione finanziaria, a prescindere dalla sua forma e dal suo assetto proprietario; da indicare solo in caso di concessione di Aiuti a finalitˆ regionale per lo sviluppo urbano (Art.16 Reg.651/2014) e Aiuti al finanziamento del rischio"
COMPONENTE_AIUTO;ENTITA_DELEGATA;Descrizione dell'Entitˆ intermediaria, in caso di concessione di Aiuti a finalitˆ regionale per lo sviluppo urbano (Art.16 Reg.651/2014) e Aiuti al finanziamento del rischio (Art.21 Reg.651/2014)
COMPONENTE_AIUTO;SETTORE_ATTIVITA;Attivitˆ interessate dalla componente di Aiuto seconto la codifica NACE
STRUMENTO;COD_STRUMENTO;Codice nel Registro dello strumento ovvero della forma attraverso la quale gli aiuti possono essere concessi ai soggetti beneficiari
STRUMENTO;DES_STRUMENTO;Identifica le forme attraverso la quale gli aiuti possono essere concessi ai soggetti beneficiari
STRUMENTO;ELEMENTO_DI_AIUTO;Importo dell'aiuto (espresso in Û) concesso per la componente di aiuto e per ciascun tipo di strumento di Aiuto se fosse stato erogato al beneficiario sotto forma di sovvenzione, al lordo di qualsiasi imposta o altro onere
